Appleton	48.984922	-54.853203
Alexander Bay	48.685921	-54.107649
Adeytown	48.068349	-53.935425
Abbott Rock	46.844	-55.803
Arnold's Cove	47.7679996	-53.9911668
Argentia	47.300181	-53.988147
Admirals Beach	47.005763	-53.642548
Avondale	47.4200549	-53.1927532
Aquaforte	47.0078556	-52.9550234
Ammassalik	65.6074219	-37.683033
Akínátsiait	65.5312958	-37.1729279
Aappilattorq	60.156277	-44.322031
Aappilattoq	60.15028	-44.285
Anordliuitsoq	60.079567	-44.2593956
Auðkúla	65.766701	-23.5
Arnarstapi	64.767739	-23.63236
Arngerðareyri	65.8855417	-22.3788074
Auðkúla	65.5092093	-20.0308493
Akrahreppur	65.4774795	-19.2769415
Akureyri	65.6810625	-18.0904033
Akrar	64.635887	-22.3862
Akranes	64.3179984270029	-22.0691967289635
Akranes	64.3196603038221	-22.0639669349267
Akurey	63.666339	-20.38373
Argir	61.9989078	-6.7791802
Akrar	61.4559227	-6.7604702
Ardroil	58.1781997560918	-7.02813084168647
Adabroc	58.483	-6.237
Aird Uig	58.2315568	-7.0289411
Aline Lodge	58.0077886	-6.7467766
Arnol	58.3432571	-6.5965764
Airidhantuim	58.405653	-6.45704
Aird Thunga	58.245193	-6.326391
Achmore	58.165998	-6.560496
Arivruaich	58.0606327	-6.670737
Abhainn Suidhe	57.9655536	-7.0011799
Ardhasaig	57.9224279	-6.8476929
Ardvourlie	57.9938307	-6.761994
Ardslave	57.8019108	-6.8664048
Aird Mhighe	57.7786162	-6.9209191
Aignish	58.2093177	-6.2795109
Aird	58.2435735	-6.1599036
Aultgrishan	57.804281	-5.80247
Aultgrishin	57.801507	-5.80072
Auchtercairn	57.7283388	-5.6921281
An Árd	57.713267	-5.6788044
Ardheisker	57.579768	-7.4148879
Ardivachar	57.3869916369249	-7.42234100064104
Ahmor	57.646813	-7.271695
Ardnamonie	57.393565	-7.371199
Ardchung	57.410538	-7.265971
Ardmore	57.389739	-7.325309
Askernish	57.3460651	-7.3980556
Allasdale	56.9965222	-7.5038347
Ardveenish	57.00865	-7.416636
Auratote	57.163	-7.316
Acairseid	57.0701512	-7.2954141
A'Chill	57.056566	-6.509837
A' Chill	57.05	-6.5
Annishader	57.4766214	-6.2914399
Achachork	57.4327934	-6.1996014
Arnish	57.458195	-6.0124543
Arrina	57.5778107	-5.8098383
Arinacrinachd	57.5579038	-5.7725523
Ardheslaig	57.5460644	-5.7075872
Alligin Shuas	57.5575686	-5.627461
Alligin	57.555622	-5.609191
Applecross House	57.4445491	-5.8037853
Applecross	57.4326416	-5.8147847
Ard-dhubh	57.400685	-5.819046
Achnandarach	57.3175718	-5.6467575
Ard Dorch	57.2845798	-6.0150209
Achnacloich	57.109014	-5.982035
Ashaig	57.2482146	-5.8330745
Ardvasar	57.0579448	-5.9090975
Armadale	57.0654406	-5.9003003
Aird of Sleat	57.0332	-5.9645
Aird	57.0328157	-5.9652279
Airor	57.083	-5.764
Aultvoulin	57.0401367	-5.6947852
Arnabost	56.647911	-6.554284
Arinagour	56.6239602	-6.5271447
Arileod	56.5991685	-6.6274442
Acha	56.6011107	-6.5859762
Aridhglas	56.3255289	-6.3393371
Achosnich Kilchoan	56.7258499787957	-6.17697593219235
Achosnich	56.7222	-6.16783
Achnaha	56.7358735	-6.1489352
Achateny	56.761469	-6.000841
Ardslignish	56.6812379	-5.9753614
Aros	56.5340627	-5.9678822
Ardmolich	56.7847806	-5.7456869
Alisary	56.84	-5.7
Ardtoe	56.7680334	-5.8824664
Arivegaig	56.7420035	-5.8413451
Ardshealach	56.7392526	-5.7773618
Ardery	56.701708	-5.673404
Achnadrish	56.5890695	-6.154105
Achleck	56.5290196	-6.20872
Ardnacross	56.5717195	-5.9970394
Ardtun	56.3273009	-6.2349936
Ardalanish	56.293997	-6.246341
Ardchiavaig	56.288864	-6.219753
Aird of Kinloch	56.38611	-6.01111
Aros Mains	56.5340627	-5.9678822
Acharn	56.5894892	-5.7429814
Achranich	56.562009	-5.7411661
Ardtornish	56.5611231	-5.7357755
Auchnacraig	56.399543	-5.672202
Abune-the-Hill	59.139178	-3.2372677
Aikerness	59.3485664	-2.9619828
Assater	60.4996661	-1.4596658
Aywick	60.560188	-1.032705
Aith Fetlar	60.5902462	-0.8360577
Ayres of Selivoe	60.2208803	-1.48532
Aith	59.1112919	-2.612266
Ancumtoun	59.378835	-2.4207203
Aith	60.284	-1.379
Aith Bixter	60.2835165	-1.3761348
Aithsetter	60.05774	-1.211934
Aith	60.0515274	-1.2072819
Achriesgill	58.443855	-4.992075
Achlyness	58.4225774	-4.9962117
Achylyness	58.42279	-4.9965
Alltnacaillich	58.3700278	-4.6370897
Achnahuaigh	58.5425493	-4.4413647
Achuvoldrach	58.494245	-4.456435
Achtoty	58.5286245	-4.2785648
Achina	58.5191164	-4.2217301
Achnacarnin	58.2317386	-5.3366203
Achmelvich	58.168969	-5.306916
Altandhu	58.054484	-5.409431
Achnahaird	58.06583	-5.37861
Achiltibuie	58.0231542	-5.3463077
Ardvar	58.25	-5.1167
Assynt	58.215	-5.0505
Achagarve	57.88	-5.5634
Achgarve	57.881408	-5.563659
Aultbea	57.840601	-5.5857244
Acheninver	57.9945126	-5.3143977
Achduart	57.9801939	-5.3002483
Ardessie	57.8533697	-5.2842293
Ardmair	57.934433	-5.1927855
Aultnaharrie	57.883301	-5.1833
Allt na h-Airbhe	57.88719	-5.188428
Ardindrean	57.848101	-5.105447
Ardcharnich	57.8495219	-5.0782323
Achindrean	57.77752	-5.0423
Auchindrean	57.7774172	-5.04169
Achfary	58.3114173	-4.9156107
Aultanrynie	58.282302	-4.822171
Allnabad	58.3385295	-4.626972
Altnaharra	58.2804204892026	-4.4419741396346
Arscaig	58.0911214	-4.5307881
Achnairn	58.0813033	-4.4512006
Achfrish	58.0719173	-4.4346591
Achnaluachrach	58.058381	-4.240234
Altass	57.9662254	-4.5324872
Auchintoul	57.963736	-4.5143889
Achnahanat	57.9471717	-4.5161448
Achany	57.9835	-4.423488
Achinduich	57.9658096	-4.4007654
Amatnatua	57.8781984	-4.5704109
Ardachu	58.001704	-4.244373
Ardgayhill	57.8800631	-4.3719497
Airdens	57.9124443	-4.3209898
Ardross	57.7374	-4.324669
Achandunie	57.718387	-4.277238
Alnessferry	57.6647192	-4.2403495
Aultiphurst	58.563478	-4.056499
Armadale	58.5529834	-4.087796
Aultivullin	58.5830124	-4.0374863
Achiemore	58.4947554	-3.8973334
Achvarasdal	58.5590396	-3.74471
Achreamie	58.5766981	-3.6903551
Achnavast	58.5571319	-3.5836715
Achscrabster	58.5500451	-3.5741407
Altnabreac	58.344652	-3.6598154
Aith	59.0412828	-3.3046198
Arion	59.0092046695954	-3.29968921368786
Appietown	59.0415223	-3.1924598
Aikers	58.7994562058578	-2.94537973700182
Achingills	58.5444108	-3.4571289
Alterwall	58.5659332	-3.223932
Achalone	58.4927909	-3.4545882
Achavanich	58.3660161908253	-3.40511213898108
Auckengill	58.5594426	-3.0861787
Ackergillshore	58.4731338	-3.1015969
Ackergill	58.4600544	-3.1132352
Auchentoul	58.27651	-3.92313
Achentoul	58.2769029	-3.9235738
Altanduin	58.206905	-4.031529
Ardachew	58.0139379	-3.8706498
Aultibea	58.1920549	-3.6248984
Achrimsdale	58.0343694	-3.8537212
Achvaich	57.920199	-4.1748583
Achosnich Dornoch	57.9148723	-4.1485409
Astle	57.899412	-4.138171
Ardvannie	57.857702	-4.228508
Ardmore	57.8482663	-4.1782505
Achavandra Muir	57.917385	-4.064067
Achnagarron	57.7022727	-4.2112456
Aldie	57.796043	-4.041791
Arabella	57.7573508	-4.0072324
Ankerville	57.7414627	-3.991091
Achavar	58.315942	-3.2599909
Achow	58.312976	-3.3154944
Achastle	58.29336	-3.3118322
Arradoul	57.658069	-2.977964
Annat	57.5315766	-5.5166298
Anancaun	57.6130867	-5.3078964
Ardarroch	57.3960898	-5.6021785
Attadale	57.3907237	-5.4564154
Achintraid	57.3872294	-5.5979307
Ardaneaskan	57.35633	-5.6040312
Achmore	57.343174	-5.5618922
Ardnarff	57.3626488	-5.509176
Allt-nan-Sugh	57.3109456	-5.4871421
Achintee	57.4197286	-5.43011
Achnashellach	57.4797352	-5.3340935
Auchtertyre	57.2870808	-5.584604
Avernish	57.2785745	-5.5655785
Auchertyre	57.28	-5.58
Ardelve	57.2825989	-5.5259279
Arnisdale	57.1345284	-5.5631876
Ault a Chruinn	57.2276606	-5.4041543
Ardechive	56.9656749	-5.0584687
Achnasaul	56.9584062	-5.0365155
Aultdearg	57.644391	-4.868713
Airdeny	57.4177	-5.5206
Achanalt	57.6102693	-4.9178591
Achlorachan	57.5554352	-4.794725
Achilty	57.565862	-4.653052
Achterneed	57.6008713	-4.529631
Alcaig	57.5820562	-4.3976294
Arcan	57.5433095	-4.5074058
Arcan Muir	57.5421424	-4.525374
Aultvaich	57.5014072	-4.486986
Ardnagrask	57.509429	-4.478504
Ardullie	57.636685	-4.365672
Arpafeelie	57.5232211	-4.3226985
Allangrange Mains	57.5320026	-4.3001169
Artafallie	57.513128	-4.2900769
Aigas	57.4453792	-4.5572012
Ardendrain	57.4095187	-4.4813342
Abriachan	57.3851327	-4.4010008
Aldourie	57.2413	-4.19472
Achnabat	57.340991	-4.3309027
Aberarder	57.300157	-4.281245
Achnaconeran	57.225115	-4.6247384
Auchteraw	57.133333	-4.716666
Altrua	56.9672752	-4.8924908
Aberchalder	57.0911886	-4.7393107
Alltsigh	57.2364841	-4.558109
Alltsigh	57.23652	-4.55816
Achnahannet	57.301111	-4.470278
Ault-na-goire	57.27335	-4.417337
Aberchalder	57.233299	-4.3667
Aberarder Lodge	56.9748345	-4.4198699
Achduchil	57.0016394	-4.3175709
Ardnastang	56.692087	-5.5949204
Anaheilt	56.7022212	-5.5708595
Achaphubuil	56.8360919	-5.1403424
Ach' an Todhair	56.8000842	-5.1364924
Achnacarry	56.9447749	-4.9998995
Aonachan	56.8884216	-4.944931
Aryhoulan	56.766729	-5.247296
Ardgour	56.7242397	-5.2471443
Achindarroch	56.64	-5.26
Achriabhach	56.7700035	-5.0409269
Alltchaorunn	56.615871	-4.94139
Achinduin	56.4956357	-5.5535603
Achnacroish	56.5117098	-5.493523
Achnaba	56.475031	-5.336671
Auchnacloich	56.451109	-5.320612
Achnacloich	56.452755	-5.317881
Ardchattan	56.46172	-5.294104
Argyll & Bute	56.4111595	-5.4702407
Ardentallen	56.3590304	-5.5028627
Ardmaddy	56.2883189	-5.5787009
Ardmaddy Castle	56.2883189	-5.5787009
Ardanstur	56.2664105	-5.512609
Achlonan	56.4331481	-5.2332379
Airds Bay	56.437464	-5.24897
Ardmaddy	56.497708	-5.11349
Annat	56.3506848	-5.180283
Ardanaiseig	56.377195	-5.097462
Ardbrecknish	56.3441653	-5.122292
Ardchonnell	56.259336	-5.257687
Achluachrach	56.8903024	-4.796029
Altnafeadh	56.664751	-4.9022985
Achallader	56.560182	-4.735143
Ardlui	56.3041828	-4.7210156
Auchlyne	56.4338272	-4.4179636
Ardchyle	56.4313559	-4.3910636
Achmore	56.4648064	-4.2962533
Auchtoo	56.35	-4.31667
Auchtubh	56.3561718	-4.3363238
Ardchullarie More	56.2937748484114	-4.28715402889645
Anie	56.2626646	-4.2821774
Alturlie	57.5177743	-4.1467834
Allanfearn	57.4995507	-4.1436736
Ardersier	57.569273	-4.037666
Ardersier	57.56681	-4.03784
Achindown	57.5070892	-3.9388437
Auchnahillin	57.4193293	-4.0984498
Auldearn	57.576281	-3.809487
Ardclach	57.485738	-3.747617
Achnahannet	57.3240291	-3.7002789
Auchnagallin	57.3846922	-3.579837
Alvie	57.160521	-3.879655
Avielochan	57.2268505	-3.8159082
Auchgourish	57.2184962	-3.7592981
Abernethy and Kincardine	57.265278	-3.658056
Aundorach	57.228116	-3.690037
Alves	57.6425171	-3.4489036
Ashgrove	57.64	-3.3
Altonside	57.5984606	-3.1846057
Archiestown	57.4812067	-3.282971
Arndilly House	57.5099931	-3.1895864
Advie	57.3934683	-3.4527694
Auchbreck	57.341037	-3.3145228
Achnastank	57.383301	-3.2
Auchenhalrig	57.6424347	-3.053301
Aultmore	57.5681333	-3.0011353
Auchindoun	57.445573	-3.075321
Auchindoun	57.44639	-3.07528
Ardwell	57.349999	-3.05
Aldunie	57.327755	-3.0496232
Ardonald	57.48	-2.91
Auchnarrow	57.2965941	-3.3071212
Allanaquoich	57	-3.45
Auchendryne	57.0055482	-3.4071862
Auchallater	56.977988	-3.39065
Aucholzie	57.0072585	-3.0848158
Aldclune	56.7517235	-3.8016846
Ardtalnaig	56.52695	-4.111902
Ardeonaig	56.4951132	-4.1645021
Acharn	56.5698612	-4.0273317
Auchnafree	56.4799297	-3.9176811
Ardtrostan	56.388146	-4.142766
Ardvorlich	56.379135	-4.2167
Achnafauld	56.505271	-3.829403
Amulree	56.5105908	-3.7882239
Abercairny	56.3813	-3.765148
Almondbank	56.415731	-3.516497
Aberuthven	56.3205323	-3.6518169
Auchavan	56.8109403	-3.3264624
Ashintully Castle	56.7357134	-3.4692886
Auchinleish	56.727411	-3.315533
Alrick	56.733299	-3.3167
Alyth	56.6219683	-3.2297467
Auchronie	56.9117152	-2.9077347
Airlie Castle	56.655997	-3.152545
Airlie	56.65801	-3.103628
Auchnacree	56.762504	-2.878361
Ardoch	56.5225825	-3.4673547
Achalader	56.59415	-3.423271
Airntully	56.502483	-3.464866
Altamount	56.5839194617743	-3.33665285215837
Arthurstone	56.5739543	-3.200818
Ardler	56.5640677	-3.1983895
Abernyte	56.4672421	-3.2049597
Aberdalgie	56.365465	-3.491447
Aberargie	56.3271059	-3.3537643
Abbots Deuglie	56.2823	-3.4237
Arngask	56.2800352	-3.3912998
Abernethy	56.3341545	-3.3129634
Abdie	56.336501	-3.2038021
Auchtermuchty	56.2920475	-3.2329677
Auchterhouse	56.5252765	-3.0872824
Ardler	56.486044	-3.0160479
Auds	57.666949	-2.582589
Avochie	57.509254	-2.774636
Auchingoul	57.5266629	-2.6517477
Alvah	57.5992624	-2.6142873
Aberchirder	57.5623964	-2.6215669
Auchininna	57.5110443	-2.5872785
Ardlair	57.34285	-2.738838
Aulton	57.348261	-2.66427
Aucharnie	57.4604613	-2.6083493
Auchterless	57.460956	-2.483599
Auchleven	57.3100979	-2.6245177
Ardoyne	57.3358258	-2.5753805
Auchmaliddie	57.4932599	-2.1967366
Ardo	57.4377206477378	-2.2527535429434
Auchnagatt	57.4660494	-2.1166626
Auquhorthies	57.3545007	-2.2801798
Auchintoul	57.237743	-2.772553
Asloun	57.2229581918302	-2.76277074983671
Auchlossan	57.1074517580427	-2.71116243090408
Auchattie	57.0418196	-2.5068832
Adendale	57.0196816	-2.553647
Aquithie	57.247303	-2.423044
Aquhythie	57.2536952	-2.4245085
Achath	57.1892101	-2.4442114
Affleck	57.301243991674	-2.22911484693422
Ardo House	57.2801776	-2.1209271
Ardoe	57.111011	-2.167348
Auchlunies	57.0875793	-2.1869899
Adziel	57.568384	-2.089989
Annochie	57.4734082	-2.1058138
Arnage	57.4400348	-2.0750628
Arthrath	57.4192022	-2.0583042
Ardallie	57.4472072	-1.9929136
Auchleuchries	57.411869	-1.981309
Auchmacoy	57.368158	-2.014615
Aldie	57.450001	-1.8833
Aldie	57.4486757	-1.8876661
Altens	57.1097910577575	-2.09839613996479
Altens Industrial Estate	57.1124605	-2.0808925
Auchmull	56.8604261	-2.6840063
Arnhall	56.82801	-2.620336
Aberlemno	56.6892829	-2.7814166
Aldbar	56.709216	-2.701996
Aldbar Castle	56.706167	-2.6966406
Ardovie	56.697537	-2.666199
Auchenblae	56.89	-2.46
Auchinblae	56.8985051	-2.4490239
Arbuthnott	56.8687879	-2.3291585
Allardice	56.8621341	-2.2959907
Arbirlot	56.555644	-2.649939
Auchmithie	56.5884895	-2.5263663
Aphort	54.9753359	-8.5338655
Arranmore	55.001997	-8.527362
Aghernagallagh	54.2688542	-10.0503913
Aghadoon	54.2722678	-10.0318795
Ardoone	54.2423555	-10.0397127
Aughalasheen	54.2452139	-9.9441873
Ardmore Hill	54.1975189	-10.0115116
Ardmore	54.2000294803085	-10.0157208384319
Ardmore Lake	54.1912532	-10.0152321
Attycunnane	54.209124	-9.948004
An Tuar Glas	54.20128	-9.95082
Atticonaun	54.209124	-9.948004
Alt	54.1941321	-9.9055733
An Baile Nua	54.12982	-10.11813
An Mullach Rua	54.14012	-10.08586
Aghleam	54.1181966	-10.1015245
Achill Sound	53.9291087	-9.9271019
Ashleam	53.9065357	-9.9937107
Achill	53.9970871	-9.9531925
Aillemore	53.700969807128	-9.87538276502135
Aughrus Beg	53.5506752	-10.1848166
Aughris Beg	53.5511778	-10.1627485
Attigoddaun	53.557305	-10.1318947
Ardnagreevagh	53.606035	-10.0161884
Ardkyle	53.5671311	-10.0255739
Ardmore	53.47853454432	-10.0906867625407
Attirowerty	53.5438085	-9.979134
Atticlough	53.5053911	-9.9920078
Ardagh	53.4640885	-10.0176686
Aughoose	54.2591924	-9.772871
Aughascabbil	54.1494548	-9.8177351
Attawalla	54.1521399	-9.7582273
Abhainn Ór	54.1430831	-9.7423562
Annaghmore	54.237267	-9.3727151
Annaghbeg	54.2287889	-9.3696367
Aghaleague	54.2643536	-9.3328471
Ardvarney	54.1616447	-9.3458774
Ardnagor	54.2062965	-9.3091574
An Clachan Gailf	54.7033314	-8.7679336
Altclogh	54.7021047	-8.6301742
Aughera	54.6421395	-8.6432305
Arrigle	54.6459506	-8.6351219
Attychree	54.1824269	-9.0661642
Ardvalley	54.1507798	-9.1198499
Aderavoher	54.2854681	-8.9567089
Archer Cottages	54.2858463	-8.9492237
Altans	54.2428485	-8.8478732
Ardkill	54.2447683	-8.8143317
Ardtermon	54.3414572	-8.6264531
Attiduff	54.3670205	-8.5985993
Ardtrasna	54.3605476	-8.6135184
Agharrow	54.3886305770501	-8.56917169315181
Ardgivna	54.247078	-8.7843434
Ardogelly	54.248681	-8.7849837
Aughris	54.2705775	-8.7585095
Ardabrone	54.2565548	-8.6914559
Altanelvick	54.2165746	-8.6549743
Aras Mhic Niallais	54.3046606	-8.563739
Ard Finn	54.273017	-8.488048
Ashlane	54.2769812	-8.4654552
Aylesbury Park	54.274929	-8.508065
Abbey Quarter	54.2706008	-8.4716438
Abbeyquarter North	54.270144	-8.46462
Abbeyquarter South	54.265942	-8.464997
Ardaghowen	54.2732321	-8.4611704
Aughamore	54.2398038	-8.4513191
Annaghbeg	54.1668824	-8.5393077
Annaghmore	54.1607352	-8.5230574
Ardcree	54.1562172	-8.5429526
Abbeytown	54.2137774	-8.5183288
Ardcotton	54.1873111	-8.5005347
Ardcurley	54.1600303	-8.4778154
Ardagh	53.9050355	-9.6061669
Aghadooey Glebe	53.8991624	-9.565932
Acres Grove	53.8940446690538	-9.55195689312699
Ardkeen	53.8432946	-9.5906057
Aughagowla	53.8522734	-9.5070092
Ardmore	53.7945016495933	-9.54976198509671
Attireesh	53.807269	-9.523294
Attyshane	54.1438747	-9.3772799
Abbeytown	54.10157	-9.3120549
Ardagh	54.1174074	-9.2469804
Ardagh	54.0950327	-9.2351158
Ardoughan	54.118593	-9.173572
Ashbridge	53.8728486	-9.4461849
Annagh	53.8258572	-9.3595008
Ardvarney	53.8943442	-9.2921364
Aghalusky	53.8657317	-9.2737208
Abbeyside	53.8503882	-9.2697925
Aughadrinagh	53.8340794	-9.2997913
Ahanroe	53.8293329	-9.242186
Ashview	53.7984154	-9.2173447
Askillaun	53.763614	-9.856819
Althore	53.704371	-9.8221176
Aasleagh	53.61667	-9.66667
Ardoley	53.7776141	-9.5483945
Aghamore	53.7788565	-9.5606588
Athry	53.4614736	-9.7937269
Arderry	53.4294511	-9.5438505
Ardogommon	53.79215	-9.4833175
Aghagower	53.7627873	-9.4664193
Ayle	53.7786816	-9.4229554
Arderry	53.7210327	-9.4237287
Attavally	53.7668222	-9.2992061
Ardcorky	53.7700499018557	-9.14602131339267
Annies	53.7049218	-9.2073561
Aghinish	53.657982	-9.2688629
Ardaun	53.5319759	-9.3515947
Annaghbeg	53.4731138	-9.3638872
Aghafadda	53.5929527	-9.250036
Aghalahard	53.554608	-9.3067767
Ashford	53.5315588519742	-9.28214265210941
Ashford	53.5388887	-9.3041333
Ardmoran	53.5514265	-9.1404227
Ardrass	54.0533575	-9.1008527
Attymass	54.0512845	-9.0833942
Attymachugh	54.0046053	-9.0295444
Aclare	54.0362375	-8.8992768
Annagh	54.0577307	-8.8159406
An Cois Abhainn	53.9685177	-8.7978634
Aughaward	53.9447271	-9.0767871
Atticahill	53.886017	-9.1330771
Ardacarha	53.9111013	-9.0670245
Ardhoom	53.93508	-9.04237
Altinea	53.8800247218029	-9.0585984884576
Ardlee	53.9041638	-8.9592885
Ardgullen	53.8979935	-8.990827
Ara	53.8526991	-9.1086156
Aughalusky	53.8736488	-9.1095157
Altbaun	53.8683594	-9.0374024
Annagh Hill	53.8666189	-9.0117771
Attavally	53.8621425	-8.9899075
Ardara	53.9628048	-8.825526
Addergoole	53.8292459	-8.9066558
Arderry	53.8480896	-8.799919
Aghtaboy	53.8226811	-8.866317
Aghamore	53.8283366	-8.825492
Ardnaglass	54.1297755	-8.5282754
Ardconnell	54.0743352	-8.5494408
Ardrea	54.098341	-8.4695982
Ardree	54.0631419	-8.5080236
Abbeyville	54.0594328	-8.4928242
Ardsallagh	54.0747162	-8.4878864
Ardminnan	54.0452918	-8.5481257
Ardraheen More	54.0211396	-8.5516958
Annaghmore	53.9777975	-8.5589774
Aghadiffin	53.8673933704915	-8.70034833977179
Ardkill	53.9086123	-8.6680487
Ardkill	53.9102658	-8.6626276
Aghataharn	53.8459522	-8.7569631
Aghadiffin	53.8662871	-8.7114139
Attiantaggart	53.9300955	-8.5899232
Ard Daun	53.9441038	-8.4945142
Aghacurreen	53.8515086	-8.5423544
Aghadrestan	53.8440006	-8.5763407
Aghaderry	53.8417636	-8.5754055
Aghalustia	53.8887051	-8.5705744
Aghalour	53.8148786	-8.5333577
Ahena	53.7086159	-9.0788125
Ard Rua	53.7260078316031	-9.01168321790197
Ardroe	53.72911	-9.0140717
Annefield	53.6240412	-9.0575532
Ard Lugalisheen	53.6734646	-8.9508557
Ardcloon	53.6205443	-8.8166335
Addergoole Beg	53.6306597690064	-8.79973177296577
Ardkill	53.605659	-9.1109572
Ardour	53.5778457	-9.0097816
Anlacka	53.5025096	-9.1105987
Abbeytown	53.5037669	-9.0540775
Ardfintan	53.474714	-9.1307074
Annagh	53.5554099	-8.9175997
Ardnagall	53.5820908	-8.8467506
Ardcong	53.5407455	-8.844801
Aghlisk	53.5395658	-8.8159699
Airglooney	53.5268205	-8.8714388
Addergoole	53.4965264	-8.7951392
Annagh	53.7835997	-8.7653783
Agloragh	53.7351146	-8.7838667
Aderg	53.7394116	-8.7456857
Attishane	53.7130391	-8.7009899
Altore	53.6924605	-8.6756106
Attiflynn	53.6601373	-8.6857452
Ard Cashel	53.7578452	-8.5162975
Arm Cashel	53.7678135	-8.51889
Ardass	53.7717527	-8.4409617
Annagh	53.7221151	-8.5114318
Adragool	53.7298755	-8.4657244
Ardeevin	53.6372272	-8.5494878
Ashbrook	53.6920925	-8.4568406
Ardagh	53.6561796	-8.4559432
Addergoole More	53.6075328	-8.7188524
Aughlurogh	53.508553	-8.7589334
Abbey	53.439678	-8.7482822
Ahane	53.573276	-8.5990202
Annaghbeg	53.5232307	-8.5727936
Acres	53.5439107	-8.5415719
Annaghmore	53.515162	-8.5798171
Abbeylands	53.4784669	-8.4929465
Ardevin	53.502767	-8.467388
Ardbane	55.2133581	-7.8572244
Altaheeran	55.2227873	-7.8093801
Altaheeran Cottages	55.2175728	-7.8116291
Ardnagappary	55.069072	-8.287351
Ailt Aoibhinn	55.0781188	-8.2814887
Annagary	55.0188589	-8.3115973
Ardmore	55.0210089	-8.3226933
Annagry	55.0188589	-8.3115973
Ardsbeg Lower	55.1212442	-8.1464372
Ardsmore	55.12231	-8.13417
Attatantee	55.0869601	-8.2371249
Ardsbeg	55.1087086	-8.1720534
Arduns	55.0430263	-8.2522637
Arlands	54.996452	-8.4296446
Ardcrone	54.9855816	-8.3192862
Ardmeen	54.9770465	-8.2596187
Aboligan	54.9257962	-8.3855023
Adderwal	54.9071134	-8.1824925
Ard Colmcille	54.8674294	-8.12899
Aghalattive	55.1564393	-7.8916421
Ards	55.1502327	-7.882182
Aughadahor	55.1411983	-7.837151
Altmore	55.1621416	-7.7847261
Atlantic Court	55.1644150362389	-7.78966781538872
Aghalatty	55.1751547	-7.7629561
Aughalatty	55.1556806	-7.7560546
Ardaturr	54.9851806	-7.9433473
Altinierin	54.9304511	-7.9408051
Ardachrinn	54.9298733	-8.0088606
Altadush	54.9303454	-7.9466024
Arbatt	54.880434	-7.9679623
Ardlaghan	54.8554616	-7.9589
Ardahee	54.9318554	-7.7941513
Aughgeely	54.873107	-7.8080958
Aghadaghly	55.1986786	-7.6525944
Arryheernabin	55.2756332	-7.6344465
Ardglass	55.2055142	-7.6364044
Ardagh (ed Ballyliffin)	55.285505	-7.400988
Ardagh	55.285505	-7.400988
Ardmalin	55.369453	-7.3569526
Ardnascanlon	55.2842823	-7.3725069
Aughaclay	55.2909049	-7.2104237
Altashane	55.2585861	-7.3381895
Aghatubrid	55.2476916	-7.1507275
Aghaglassan	55.2405142	-7.1552129
Aghadreenan	55.1847938	-7.6575917
Anny	55.1631543	-7.568386
Aughanursan	55.0873976	-7.685371
Aghawoney	55.0452633	-7.7273166
Ardnaree	55.0587739	-7.6254736
Aghahull	55.0401430563108	-7.62899276097542
Aughaweel	55.1854688	-7.4759112
Anny Far & Near	55.1490479154163	-7.54788646093112
Ardbane	55.1535783	-7.4200506
Aghilly	55.1241584	-7.4056335
Aghavannan Far	55.1121645	-7.5328262
Annaslee	55.0924705	-7.3868867
An Clúain	54.9805141	-7.6991242
Aughnagaddy Glebe	55.0286621	-7.6495225
Aughalenty	54.9897977	-7.6834676
Ardarawer	54.969791	-7.698837
Ardrummond	55.0057218	-7.6301192
Ardnadition	54.9847875	-7.5931799
Ardiganny	54.9281021	-7.7180227
Aughlihard	54.9242793	-7.6636005
Artikellys	54.8803784	-7.7112942
Aughagault Big	54.86667	-7.73333
Aughagault	54.86556	-7.73167
Ardvarnock Glebe	54.8681473	-7.6427589
Aughnakeeragh	54.8685415	-7.6176065
Ardee	54.9949245	-7.547184
Ardagh	54.9364268	-7.5379202
Altaghaderry	54.9902361	-7.4066823
Altaskin	54.9345048	-7.4630685
Artigarvan	54.8563364	-7.4037747
Aught Bridge	55.1097691	-7.2488809
Aileach View	55.0475325	-7.3554854
Ardmore Brae	55.0822926	-7.2784651
Altnagelvin	54.980965	-7.2876628
Ardnabrocky	54.989617	-7.2974816
Ardmore	54.9570631	-7.2629764
Aghabrack	54.851672	-7.226605
Ardnave	55.87421	-6.345914
Ardinamir	56.23	-5.63
Ardlussa	56.0254796	-5.7747879
Ardfin	55.801431	-6.0110981
Ardfin	55.805966	-6.016645
Ardbeg	55.642386	-6.110218
Ardilistry	55.66	-6.09
Ardtalla	55.7181822	-6.036124
Ardfernal	55.876639	-5.901029
Ardmenish	55.88	-5.88
Ardminish	55.6765112	-5.7413492
Arnicle	55.583166	-5.6357361
Artikelly	55.0663637	-6.9309912
Ardgarvan	55.0243229	-6.9299601
Articlave Lower	55.1472308	-6.7752102
Articlave	55.1456656	-6.771701
Ardmore	55.016701	-6.883299
Aghadowey	55.028329	-6.657645
Agivey	55.052069	-6.606202
Aughnacleagh	54.906874	-6.474723
Ahoghill	54.8511365	-6.3635386
Armoy	55.1288797	-6.3265449
Ardclinis	55.055	-6.0042
Aghafatten	54.930188	-6.138599
Aughafatten	54.9155552	-6.0923711
Antiville	54.8537074	-5.8374354
Ardlougher	54.837646	-8.3936011
